DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,PaymentNumber,InvoiceDistributionAmount,InvoiceLineDescription,SupplierPostCode,TransactionType
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,IT Information & Knowledge Management,REDFERN TRAVEL LTD,1011700969,699.12,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chief Executive & Private Office,REDFERN TRAVEL LTD,1011700888,690,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Operational Delivery,REDFERN TRAVEL LTD,1011700888,679.23,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Incidents & Resilience - Prog,REDFERN TRAVEL LTD,1011700888,657.5,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Comms Directors Office,REDFERN TRAVEL LTD,1011700969,644.72,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER HARDWARE,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,628.7,CUSTOMER NUM ZFOO0001,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Organisational Development,REDFERN TRAVEL LTD,1011700969,604.3,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,IT Information & Knowledge Management,REDFERN TRAVEL LTD,1011700969,597.05,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-15,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,IT Strategy,RAINMAKER SOLUTIONS LTD,1011700874,585.45,Rainmaker - Evolve IT Mobilisation - Stage 1 (July),MK18 1HD,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Internal Audit,REDFERN TRAVEL LTD,1011700969,568.7,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELEPHONE,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,517.5,NEW HOME BROADBAND,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 2 Wales - Cluster 21,REDFERN TRAVEL LTD,1011700969,512.3,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Food Crime Unit - Admin,REDFERN TRAVEL LTD,1011700888,459.28,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Crime Unit - Admin,REDFERN TRAVEL LTD,1011700969,447.6,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,424.8,RSA TOKEN REPLACEMENT,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - IT DEVELOPMENT,IT Strategy,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,424.74,INFRASTRUC. CONVERGENCE PHASE 1,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Food Crime Unit - Admin,REDFERN TRAVEL LTD,1011700969,423.46,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,419.04,GOOD COLLABORATION SUITE,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Directorate Support Unit,REDFERN TRAVEL LTD,1011700888,403.92,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 3 North West England - Cluster 35,REDFERN TRAVEL LTD,1011700888,388,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 4 North East England - Cluster 47,REDFERN TRAVEL LTD,1011700969,385.7,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Comms Directors Office,REDFERN TRAVEL LTD,1011700969,377.4,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 6 South East England - Cluster 62,REDFERN TRAVEL LTD,1011700888,376.8,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Allergens,REDFERN TRAVEL LTD,1011700888,362.82,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERV-ICT OUTSOURC&MAINT/SUPP- IT SUPPORT SERVICES,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,362.5,AVH POWER DOWN,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-28,EXP - PURCHASE OF GOODS/SERVICES - ICT OUTSOURCING & MAINT/SUPPORT,Operations Assurance ,S F W LTD,1011700982,356,A/C RED FSAENGLA,GU22 7UY,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 4 North East England - Cluster 47,REDFERN TRAVEL LTD,1011700888,353.1,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Food Crime Unit - Admin,REDFERN TRAVEL LTD,1011700969,348.76,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chemical Risk Assessment Unit,REDFERN TRAVEL LTD,1011700969,348.6,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 5 South West England - Cluster 57,REDFERN TRAVEL LTD,1011700969,331.4,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 6 South East England - Cluster 62,REDFERN TRAVEL LTD,1011700969,326.6,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 2 Wales - Cluster 23,REDFERN TRAVEL LTD,1011700888,326.03,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,IT Service Delivery,REDFERN TRAVEL LTD,1011700969,325.3,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Internal Audit,REDFERN TRAVEL LTD,1011700969,321.5,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Internal Audit,REDFERN TRAVEL LTD,1011700888,321.1,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Allergens,REDFERN TRAVEL LTD,1011700888,316.06,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Comms Directors Office,REDFERN TRAVEL LTD,1011700888,309.4,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Food Incidents & Resilience - Prog,REDFERN TRAVEL LTD,1011700888,301.56,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 5 South West England - Cluster 57,REDFERN TRAVEL LTD,1011700888,287.6,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Operations Assurance ,REDFERN TRAVEL LTD,1011700888,280.61,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 2 Wales - Cluster 21,REDFERN TRAVEL LTD,1011700888,280.6,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Regulatory & International,REDFERN TRAVEL LTD,1011700969,274,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 5 South West England - Cluster 57,REDFERN TRAVEL LTD,1011700969,252.08,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERV-ICT OUTSOURC&MAINT/SUPP- IT SUPPORT SERVICES,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,250,AVH POWER DOWN,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Imports & Exports Team (Admin),REDFERN TRAVEL LTD,1011700888,248,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Comms Directors Office,REDFERN TRAVEL LTD,1011700888,245.81,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Contaminants HoD,REDFERN TRAVEL LTD,1011700888,243.8,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,IT Information & Knowledge Management,REDFERN TRAVEL LTD,1011700888,243.7,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 5 South West England - Cluster 55,REDFERN TRAVEL LTD,1011700969,232.2,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Animal Feed     ,REDFERN TRAVEL LTD,1011700969,232,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Legal Branch A & Investigations,REDFERN TRAVEL LTD,1011700888,230.15,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Contaminants Policy & Strategy Unit,REDFERN TRAVEL LTD,1011700888,229,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Finance Director & Branch,REDFERN TRAVEL LTD,1011700969,224,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 3 North West England - Cluster 32,REDFERN TRAVEL LTD,1011700888,213.75,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Comms Directors Office,REDFERN TRAVEL LTD,1011700888,209.91,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 2 Wales - Cluster 23,REDFERN TRAVEL LTD,1011700888,207.3,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Directorate Support Unit,REDFERN TRAVEL LTD,1011700888,206.9,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 4 North East England - Cluster 45,REDFERN TRAVEL LTD,1011700969,206,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Microbiological Food Safety Branch,REDFERN TRAVEL LTD,1011700969,200,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER HARDWARE,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,189.5,REPLACEMENT HDD,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 3 North West England - Cluster 32,REDFERN TRAVEL LTD,1011700969,188.35,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Operational Delivery,REDFERN TRAVEL LTD,1011700969,179.25,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 3 North West England - Cluster 35,REDFERN TRAVEL LTD,1011700969,178.7,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Regulatory & International,REDFERN TRAVEL LTD,1011700888,177.9,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 6 South East England - Cluster 63,REDFERN TRAVEL LTD,1011700969,177.3,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 6 South East England - Cluster 64,REDFERN TRAVEL LTD,1011700969,176.45,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Food Production Branch,REDFERN TRAVEL LTD,1011700969,174,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Food Hygiene Policy Branch,REDFERN TRAVEL LTD,1011700969,174,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Operations Assurance ,REDFERN TRAVEL LTD,1011700969,172.13,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Crime Unit - Prog,REDFERN TRAVEL LTD,1011700969,171.8,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 4 North East England - Cluster 46,REDFERN TRAVEL LTD,1011700969,169.5,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Regulatory & International,REDFERN TRAVEL LTD,1011700969,169.2,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Non Meat Field Ops,REDFERN TRAVEL LTD,1011700969,168,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Imports & Exports Team (Admin),REDFERN TRAVEL LTD,1011700888,164.2,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,IT Service Delivery,REDFERN TRAVEL LTD,1011700888,162.1,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Analysis & Research Branch,REDFERN TRAVEL LTD,1011700969,158.2,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chief Scientist,REDFERN TRAVEL LTD,1011700888,154.2,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 3 North West England - Cluster 33,REDFERN TRAVEL LTD,1011700969,154.2,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Additives,REDFERN TRAVEL LTD,1011700888,152.53,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 4 North East England - Cluster 44,REDFERN TRAVEL LTD,1011700888,150.15,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Contaminants HoD,REDFERN TRAVEL LTD,1011700888,145.5,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Food Production Branch,REDFERN TRAVEL LTD,1011700888,144,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Comms Directors Office,REDFERN TRAVEL LTD,1011700969,143.41,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 4 North East England - Cluster 41,REDFERN TRAVEL LTD,1011700888,142.2,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Non Meat Field Ops,REDFERN TRAVEL LTD,1011700888,141.5,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Animal Feed Branch,REDFERN TRAVEL LTD,1011700888,141,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chair & Deputy Chair,REDFERN TRAVEL LTD,1011700969,139.25,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Regulating our Future,REDFERN TRAVEL LTD,1011700969,138.5,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Operations Assurance - Admin,REDFERN TRAVEL LTD,1011700969,138.05,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chair & Deputy Chair,REDFERN TRAVEL LTD,1011700888,133.3,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
